Central PA,Width,Linear Speed,2nd initial,order final,speed 20R,Accel,Mass,Kinetic Energy,MPA,Severity,Timestamp
0.7019498607242339,0.015819209039548,0.122565864833906,0.1163215590742996,0.0480170186901686,0.0913598288144881,1.8377272727272384e-14,0.0003249450178719,0.0001392857142857,0.7277777777777779,0.2222222222222222,0.2904937920576249
0.7019498607242339,0.0139359698681732,0.0985108820160366,0.1239342265529841,0.0244643671174593,0.041256752172438,1.6945454545454232e-14,0.0001699450093469,5e-05,0.7138888888888889,0.1717171717171717,0.2904937920576249
0.0194986072423398,0.0241054613935969,0.0862924780450553,0.0873934226552984,0.032517854429418,0.0871845724276506,1.848636363636329e-14,0.0019999451099969,0.0004642857142857,0.0027777777777777,0.1414141414141414,0.2904937920576249
0.8440111420612814,0.0666666666666666,0.4574264986636121,0.4068209500609013,0.1697310439142987,0.3530962135643641,1.7795454545454214e-14,,,0.8138888888888889,1.0,0.29058856980381
0.0,0.0519774011299435,0.1420389461626575,0.123020706455542,0.0603251785442941,0.1445943477466663,1.8572727272726925e-14,,,0.9916666666666668,0.2727272727272727,0.2907781252961804
0.011142061281337,0.0523540489642184,0.1030927835051546,0.1029232643118148,0.0385959580610849,0.1072779937893061,1.8490909090908743e-14,,,0.0777777777777777,0.1818181818181818,0.2907781252961804
0.7186629526462396,0.0274952919020715,0.1370752195494463,0.1534713763702801,0.04087524692296,0.041256752172438,1.7209090909090587e-14,0.0029499451622469,0.0015714285714285,0.7277777777777779,0.2525252525252525,0.2908729030423656
0.7019498607242339,0.0041431261770244,0.2500954562810233,0.1964068209500609,0.1094058653700045,0.2560215025703922,1.9081818181817823e-14,,,0.6888888888888889,0.5656565656565657,0.2909676807885508
0.2729805013927576,0.0064030131826741,0.0866743031691485,0.0803897685749086,0.0375322899255432,0.08822838652436,1.8513636363636014e-14,,,0.2472222222222222,0.1515151515151515,0.291062458534736
0.1587743732590529,0.0128060263653483,0.0706376479572356,0.0736906211936662,0.0284151344780428,0.0725711750737193,1.8504545454545108e-14,0.0005999450329969,9.642857142857145e-05,0.15,0.1111111111111111,0.291062458534736
0.6796657381615598,0.0056497175141242,0.0622374952271859,0.021619975639464,0.049232639416502,0.1432895801257795,1.8877272727272376e-14,,,0.6805555555555556,0.101010101010101,0.2911572362809212
0.0863509749303621,0.0470809792843691,0.1183657884688812,0.093483556638246,0.0560705060021273,0.1490305576576811,1.8736363636363287e-14,,,0.0111111111111111,0.2121212121212121,0.2912520140271064
0.2646239554317549,0.007909604519774,0.1748759068346697,0.1537758830694275,0.0714177176720863,0.1443333942224889,1.8399999999999652e-14,0.0003349450184219,0.0002857142857142,0.2388888888888889,0.3535353535353535,0.2912520140271064
0.6768802228412256,0.0071563088512241,0.1504390988927071,0.1245432399512789,0.0662513295851694,0.170950653688578,1.8745454545454197e-14,0.0004149450228219,0.0002642857142857,0.6694444444444445,0.2929292929292929,0.2916311250118472
0.6545961002785515,0.0086629001883239,0.080946926307751,0.0773447015834348,0.034341285518918,0.0848359907100545,1.8518181818181472e-14,8.445000464475024e-06,1.785714285714286e-06,0.6555555555555556,0.1313131313131313,0.2918206805042176
0.8272980501392758,0.0082862523540489,0.1874761359297442,0.1138855054811205,0.1028719039659626,0.2784635056496438,1.9945454545454166e-14,0.0005999450329969,0.0006071428571428,0.8083333333333333,0.3838383838383838,0.2918206805042176
0.1448467966573816,0.007532956685499,0.2382588774341351,0.2198538367844092,0.0884364078407536,0.1336342997312178,1.7831818181817847e-14,0.0004149450228219,0.0006428571428571,0.1444444444444444,0.5252525252525253,0.292010235996588
0.6518105849582173,0.0120527306967984,0.0721649484536082,0.0599878197320341,0.0358608114268348,0.1111922966519662,1.864999999999965e-14,0.0010999450604969,0.0001821428571428,0.6444444444444445,0.1212121212121212,0.2921997914889583
0.8690807799442897,0.0097928436911487,0.1634211531118747,0.1406820950060901,0.0682267132654611,0.1589467915764202,1.8568181818181476e-14,1.5445000849475047e-05,1.1428571428571427e-05,0.8638888888888889,0.3232323232323232,0.2922945692351436
0.9498607242339832,0.0406779661016949,0.1034746086292478,0.0770401948842874,0.0528795015955022,0.2025260301140367,1.9227272727272372e-14,0.0005499450302469,0.000175,0.8444444444444444,0.1818181818181818,0.2922945692351436
0.7771587743732591,0.0531073446327683,0.1191294387170675,0.1084043848964677,0.0490806868257103,0.1273714151509616,1.8545454545454202e-14,,,0.8138888888888889,0.2121212121212121,0.2927684579660695
0.7270194986072424,0.0060263653483992,0.191676212294769,0.2110231425091352,0.0556146482297523,0.041256752172438,1.7268181818181497e-14,,,0.7305555555555556,0.393939393939394,0.2928632357122547
0.7994428969359332,0.0030131826741996,0.0958381061473845,0.0633373934226552,0.0543990275034189,0.1751259100754155,1.9009090909090554e-14,,,0.8027777777777778,0.1616161616161616,0.2928632357122547
0.8105849582172702,0.0775894538606403,0.182512409316533,0.1406820950060901,0.0844856404801701,0.1845202369457999,1.8754545454545104e-14,,,0.8666666666666667,0.3737373737373737,0.2929580134584399
0.1142061281337047,0.0372881355932203,0.1943489881634211,0.1303288672350791,0.0977055158790457,0.2294042431043031,1.9227272727272372e-14,0.0015999450879969,0.0016785714285714,0.1333333333333333,0.4040404040404041,0.2938110131741067
0.6350974930362117,0.0056497175141242,0.1084383352424589,0.1248477466504263,0.0331256647925847,0.041256752172438,1.764090909090876e-14,,,0.6333333333333333,0.1919191919191919,0.2942849019050327
0.7019498607242339,0.0064030131826741,0.2275677739595265,0.186967113276492,0.0963379425619206,0.2132251246053078,1.86954545454542e-14,,,0.7055555555555556,0.494949494949495,0.2943796796512178
0.7019498607242339,0.0045197740112994,0.127147766323024,0.2131546894031668,0.0074456769487919,0.041256752172438,1.2663636363636126e-14,,,0.7194444444444444,0.2323232323232323,0.2945692351435883
0.6518105849582173,0.0018832391713747,0.1890034364261168,0.1890986601705237,0.0662513295851694,0.041256752172438,1.7527272727272402e-14,,,0.6555555555555556,0.3838383838383838,0.2945692351435883
0.5376044568245125,0.0489642184557438,0.332569683085147,0.2990255785627284,0.1229296459504634,0.2620234336264711,1.8013636363636026e-14,,,0.5833333333333334,0.8484848484848486,0.2952326793668846
0.7103064066852368,0.0512241054613935,0.1645666284841542,0.1138855054811205,0.0828141619814617,0.2273166149108844,1.9363636363636003e-14,,,0.6055555555555556,0.3232323232323232,0.2953274571130698
0.3983286908077994,0.0052730696798493,0.1485299732722413,0.1041412911084043,0.0747606746695031,0.2784635056496438,1.9963636363635992e-14,,,0.4027777777777778,0.2828282828282828,0.2962752345749218
0.2284122562674094,0.0218455743879472,0.1355479190530737,0.1409866017052375,0.0454338246467102,0.0971008063463897,1.8254545454545112e-14,0.0064999453574969,0.0035,0.1833333333333333,0.2525252525252525,0.2964647900672922
0.7409470752089137,0.0207156308851224,0.1015654830087819,0.0864799025578562,0.0460416350098769,0.1302419039169124,1.8654545454545103e-14,0.0018999451044969,0.0005714285714285,0.7194444444444444,0.1818181818181818,0.2969386787982181
0.0779944289693593,0.0030131826741996,0.221840397098129,0.1638246041412911,0.1022640936027959,0.2949035776728164,1.9999999999999628e-14,,,0.0694444444444444,0.4747474747474747,0.2972230120367737
0.2618384401114206,0.0150659133709981,0.1118747613592974,0.0846528623629719,0.0553107430481689,0.1999164948722632,1.9131818181817823e-14,0.0003749450206219,0.0001357142857142,0.2361111111111111,0.202020202020202,0.2981707894986257
0.309192200557103,0.0244821092278719,0.0962199312714776,0.0478075517661388,0.0623005622245859,0.1620782338665483,1.8959090909090557e-14,5.494500302197517e-05,1.5000000000000002e-05,0.3,0.1616161616161616,0.2985499004833665
0.2701949860724234,0.07984934086629,0.2783505154639175,0.2372107186358099,0.1113812490502963,0.2364499882570914,1.8499999999999653e-14,,,0.2222222222222222,0.6565656565656567,0.2996872334375888
0.6239554317548747,0.0470809792843691,0.0874379534173348,0.0365408038976857,0.0591095578179607,0.2416690587406382,1.966818181818145e-14,,,0.6527777777777778,0.1515151515151515,0.2996872334375888
0.2813370473537604,0.0188323917137476,0.0874379534173348,0.067904993909866,0.0439142987387934,0.1988726807755538,1.9168181818181462e-14,,,0.275,0.1515151515151515,0.2998767889299592
0.2284122562674094,0.0451977401129943,0.2210767468499427,0.1820950060901339,0.0939067011092539,0.2009603089689726,1.8622727272726925e-14,,,0.2416666666666666,0.4747474747474747,0.2998767889299592
0.4122562674094707,0.0052730696798493,0.1328751431844215,0.119062119366626,0.0547029326850022,0.1161504136113358,1.8449999999999656e-14,,,0.3944444444444445,0.2424242424242424,0.3004454554070704
0.1058495821727019,0.0086629001883239,0.1069110347460862,0.1333739342265529,0.0279592767056678,0.041256752172438,1.6895454545454232e-14,,,0.1444444444444444,0.1919191919191919,0.3005402331532556
0.6880222841225627,0.0090395480225988,0.0694921725849561,0.0204019488428745,0.0521197386415438,0.1999164948722632,1.9345454545454183e-14,1.844500101447505e-05,2.928571428571429e-06,0.6972222222222223,0.1111111111111111,0.3019618993460335
0.7019498607242339,0.0015065913370998,0.1512027491408934,0.1580389768574908,0.050144354961252,0.041256752172438,1.7086363636363318e-14,,,0.6972222222222223,0.2929292929292929,0.3026253435693299
0.83008356545961,0.0161958568738229,0.0645284459717449,0.0913520097442143,0.0150433064883756,0.041256752172438,1.7677272727272397e-14,0.0006999450384969,9.642857142857145e-05,0.8305555555555556,0.101010101010101,0.3028148990617003
0.7938718662952646,0.0116760828625235,0.0866743031691485,0.1409866017052375,0.0,0.041256752172438,1.6954545454545142e-14,0.0001399450076969,3.285714285714286e-05,0.7916666666666667,0.1515151515151515,0.3030044545540707
0.2896935933147632,0.0082862523540489,0.0652920962199312,0.0788672350791717,0.0212733627108342,0.041256752172438,1.7304545454545133e-14,0.0003599450197969,5e-05,0.2888888888888889,0.101010101010101,0.3030044545540707
0.3175487465181058,0.0128060263653483,0.0710194730813287,0.1014007308160779,0.0130679228080838,0.041256752172438,1.7790909090908763e-14,0.0013999450769969,0.000225,0.3111111111111111,0.1111111111111111,0.3031940100464411
0.3426183844011142,0.0128060263653483,0.0794196258113784,0.0776492082825822,0.032517854429418,0.041256752172438,1.845454545454511e-14,0.0002649450145719,5.3571428571428575e-05,0.3222222222222222,0.1313131313131313,0.3031940100464411
0.0807799442896936,0.0048964218455743,0.1615120274914089,0.106272838002436,0.0835739249354201,0.349964771274236,2.1104545454545063e-14,,,0.1,0.3131313131313131,0.3037626765235522
0.2395543175487465,0.0455743879472693,0.2810232913325697,0.2646163215590743,0.1007445676948792,0.2014822160173273,1.786363636363603e-14,,,0.1888888888888888,0.6666666666666667,0.3037626765235522
0.8635097493036211,0.015442561205273,0.1134020618556701,0.0761266747868453,0.0612368940890442,0.1873907257117507,1.906818181818146e-14,0.0006499450357469,0.00025,0.8583333333333334,0.202020202020202,0.3038574542697375
0.0724233983286908,0.0403013182674199,0.1485299732722413,0.1221071863580998,0.065947424403586,0.1594686986247749,1.8672727272726922e-14,0.0007499450412469,0.0004642857142857,0.1055555555555555,0.2828282828282828,0.304141787508293
0.9387186629526464,0.0060263653483992,0.1046200840015273,0.0328867235079171,0.0700501443549612,0.2750711098353383,2.0163636363635987e-14,,,0.9472222222222224,0.1818181818181818,0.304141787508293
0.8579387186629527,0.0048964218455743,0.145475372279496,0.1041412911084043,0.0727852909892113,0.2591529448605203,1.967727272727236e-14,,,0.8444444444444444,0.2727272727272727,0.304615676239219
0.7075208913649025,0.015442561205273,0.1095838106147384,0.1017052375152253,0.0451299194651268,0.041256752172438,1.8304545454545112e-14,0.0007499450412469,0.0002714285714285,0.7277777777777779,0.1919191919191919,0.3049000094777746
0.7409470752089137,0.0542372881355932,0.3424971363115693,0.3383069427527405,0.1094058653700045,0.2314918712977218,1.7236363636363316e-14,,,0.7583333333333334,0.8888888888888891,0.3049000094777746
0.7298050139275766,0.0045197740112994,0.1160748377243222,0.0800852618757612,0.0607810363166692,0.2604577124814071,1.9768181818181448e-14,,,0.7361111111111112,0.2121212121212121,0.3049000094777746
0.8969359331476323,0.0173258003766478,0.1099656357388316,0.0694275274056029,0.0632122777693359,0.1832154693249132,1.912272727272692e-14,0.0026999451484969,0.0009642857142857,0.8972222222222223,0.1919191919191919,0.3054686759548858
0.8802228412256268,0.007909604519774,0.2203130966017564,0.1616930572472594,0.1036316669199209,0.258891991336343,1.9372727272726912e-14,0.0012999450714969,0.0016785714285714,0.8527777777777779,0.4747474747474747,0.3055634537010709
0.3259052924791086,0.0124293785310734,0.0904925544100802,0.0685140073081607,0.0461935876006685,0.2017431695415046,1.9204545454545092e-14,0.0008999450494969,0.0002214285714285,0.3305555555555555,0.1515151515151515,0.3059425646858117
0.9108635097493036,0.0022598870056497,0.1126384116074837,0.1202801461632155,0.0398115787874183,0.041256752172438,1.769545454545421e-14,,,0.8944444444444445,0.202020202020202,0.3061321201781821
0.7604456824512534,0.0214689265536723,0.1030927835051546,0.05115712545676,0.0651876614496277,0.3429190261214477,2.1068181818181424e-14,0.0006499450357469,0.0002035714285714,0.7277777777777779,0.1818181818181818,0.3061321201781821
0.754874651810585,0.0173258003766478,0.0733104238258877,0.0630328867235079,0.0355569062452514,0.1362438349729913,1.8754545454545104e-14,0.0016999450934969,0.0002892857142857,0.7444444444444445,0.1212121212121212,0.3063216756705525
0.2757660167130919,0.0067796610169491,0.0836197021764032,0.0706455542021924,0.0398115787874183,0.1359828814488139,1.8736363636363287e-14,0.0001749450096219,3.928571428571428e-05,0.2916666666666667,0.1414141414141414,0.3063216756705525
0.1030640668523676,0.0064030131826741,0.1065292096219931,0.0444579780755176,0.0746087220787114,0.1519010464236319,1.891363636363601e-14,,,0.1222222222222222,0.1919191919191919,0.3063216756705525
0.2228412256267409,0.0045197740112994,0.1492936235204276,0.2189403166869671,0.0217292204832092,0.041256752172438,1.4099999999999736e-14,,,0.2277777777777777,0.2828282828282828,0.3065112311629229
0.883008356545961,0.0015065913370998,0.1764032073310424,0.1778319123020706,0.0615407992706275,0.041256752172438,1.721363636363604e-14,,,0.8777777777777778,0.3535353535353535,0.3067007866552933
0.2534818941504178,0.0026365348399246,0.117983963344788,0.1385505481120584,0.032517854429418,0.041256752172438,1.70181818181815e-14,,,0.2361111111111111,0.2121212121212121,0.3067955644014785
0.8941504178272981,0.0011299435028248,0.1492936235204276,0.1339829476248477,0.0604771311350858,0.041256752172438,1.8045454545454207e-14,,,0.888888888888889,0.2828282828282828,0.3067955644014785
0.2311977715877437,0.0301318267419962,0.1943489881634211,0.1866626065773446,0.0698981917641695,0.041256752172438,1.6872727272726958e-14,0.0008999450494969,0.0009285714285714,0.2305555555555555,0.4040404040404041,0.3070798976400341
0.2562674094707521,0.0041431261770244,0.2145857197403589,0.3026796589524969,0.0261358456161677,0.041256752172438,1.309090909090883e-15,,,0.2416666666666666,0.4545454545454546,0.3070798976400341
0.1364902506963788,0.0112994350282485,0.1061473844978999,0.0739951278928136,0.0559185534113356,0.1524229534719866,1.8818181818181462e-14,0.0015999450879969,0.0005357142857142,0.1388888888888889,0.1818181818181818,0.3070798976400341
0.2813370473537604,0.0124293785310734,0.0950744558991981,0.0548112058465286,0.057590031910044,0.2155737063229039,1.9372727272726912e-14,0.0010499450577469,0.0002857142857142,0.2777777777777778,0.1616161616161616,0.3073642308785897
,0.2293785310734463,0.2844597174494082,0.1397685749086479,0.0,,0.240909090909105,,1.1000000000000001e-30,,0.6767676767676769,0.3084067860866268
0.6072423398328691,0.0011299435028248,0.171057655593738,0.103836784409257,0.0949703692447956,0.375016309595261,2.150454545454505e-14,,,0.6138888888888889,0.3434343434343435,0.3087858970713676
